Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/List,Ljava/util/List,derivatives,abscissae,sequentialGet,192,Lorg/apache/commons/math3/analysis/interpolation/FieldHermiteInterpolator>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/List,<init>,distribution,add(value),101,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,<init>,distribution,add(value),101,Lorg/apache/commons/math3/distribution/MixtureMultivariateRealDistribution>,2,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,mutate,,randomGet,50,Lorg/apache/commons/math3/genetics/BinaryMutation>,1,false,,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,clear,236,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),244,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),247,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),252,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),255,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),261,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),264,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),268,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),271,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),278,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),281,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),285,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),288,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),296,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),299,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),302,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),305,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),317,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),320,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),324,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),326,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),332,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),335,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),339,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,add(value),341,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,createLinks,linkEnd,iterator,351,Lorg/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D>,1,true,1) 3;ON;null; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),106,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),110,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,115,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,2,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,117,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,2,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,122,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,2,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,147,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,2,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,randomGet,159,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,2,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),106,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),110,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),106,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),110,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; 2) 3;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,115,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,117,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,122,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,147,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,randomGet,159,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/List,getConstraintTypeCounts,constraints,iterator,288,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/List,createTableau,constraints,size,187,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/List,createTableau,constraints,sequentialGet,211,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,createTableau,constraints,size,210,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),159,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),161,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),163,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),166,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),169,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),172,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,true,1) 3;ON;null; ,false
java/util/List,Ljava/util/List,initializeColumnLabels,columnLabels,add(value),174,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,4,false,,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),106,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; 2) 4;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,add(value),110,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; 2) 4;ON;null; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,115,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,size,117,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,122,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,iterator,147,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; ,false
java/util/List,Ljava/util/ArrayList,getPivotRow,minRatioPositions,randomGet,159,Lorg/apache/commons/math3/optimization/linear/SimplexSolver>,1,true,1) 2;O1;0; ,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,add(value),337,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,false,,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,add(value),343,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; ,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,add(value),351,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; ,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,size,355,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,false,,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,contains,359,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; 2) 2;ON;null; ,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,size,366,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,false,,false
java/util/Set,Ljava/util/TreeSet,dropPhase1Objective,columnsToDrop,toArray,366,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,false,,false
java/util/List,Ljava/util/List,dropPhase1Objective,columnLabels,remove(middle-index),368,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;0; ,false
java/util/List,Ljava/util/List,getSolution,columnLabels,indexOf,402,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,2,false,,false
java/util/List,Ljava/util/List,getSolution,columnLabels,indexOf,409,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; ,false
java/util/Set,Ljava/util/HashSet,getSolution,basicRows,contains,420,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; ,false
java/util/Set,Ljava/util/HashSet,getSolution,basicRows,add(value),425,Lorg/apache/commons/math3/optimization/linear/SimplexTableau>,1,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,getSecondaryMappers,components,sequentialGet,169,Lorg/apache/commons/math3/ode/ExpandableStatefulODE>,1,true,1) 4;ON;null; ,false
java/util/Set,Ljava/util/Set,getNeighbours,idList,remove(key),374,Lorg/apache/commons/math3/ml/neuralnet/Network>,1,true,1) 1;ON;null; 2) 1;ON;null; 3) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,getNeighbours,idList,iterator,379,Lorg/apache/commons/math3/ml/neuralnet/Network>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/Collection,Ljava/util/Collection,computeU,neighbours,iterator,131,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/HashMap,Ljava/util/HashMap,computeHitHistogram,hit,iterator,159,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;O1;0; ,false
java/util/HashMap,Ljava/util/HashMap,computeHitHistogram,hit,put(key;value),161,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;O1;0; ,false
java/util/HashMap,Ljava/util/HashMap,computeHitHistogram,hit,put(key;value),163,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;O1;0; ,false
java/util/HashMap,Ljava/util/HashMap,computeHitHistogram,hit,iterator,175,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;ON;null; 2) 1;ON;null; ,false
java/util/Set,Ljava/util/Set,getNeighbours,idList,remove(key),374,Lorg/apache/commons/math3/ml/neuralnet/Network>,1,true,1) 1;O1;0; 2) 3;O1;0; ,false
java/util/Set,Ljava/util/Set,getNeighbours,idList,iterator,379,Lorg/apache/commons/math3/ml/neuralnet/Network>,1,true,1) 1;O1;0; ,false
java/util/Collection,Ljava/util/Collection,computeTopographicError,,contains,234,Lorg/apache/commons/math3/ml/neuralnet/MapUtils>,1,true,1) 1;O1;0; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,size,143,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; ,false
java/util/List,Ljava/util/List,mate,parent2Rep,sequentialGet,146,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; ,false
java/util/List,Ljava/util/List,mate,parent1Rep,indexOf,147,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; ,false
java/util/List,Ljava/util/List,mate,parent2Rep,randomGet,153,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; 2) 2;null;null; ,false
java/util/List,Ljava/util/List,mate,parent1Rep,indexOf,155,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; 2) 2;null;null; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,addAll,167,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,contains,170,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; 2) 2;O1;0; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,size,170,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 2;null;null; 2) 2;O1;0; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,size,143,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; ,false
java/util/List,Ljava/util/List,mate,parent2Rep,sequentialGet,146,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; ,false
java/util/List,Ljava/util/List,mate,parent1Rep,indexOf,147,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; ,false
java/util/List,Ljava/util/List,mate,parent2Rep,randomGet,153,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; 2) 1;null;null; ,false
java/util/List,Ljava/util/List,mate,parent1Rep,indexOf,155,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; 2) 1;null;null; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,addAll,167,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,contains,170,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; 2) 1;O1;0; ,false
java/util/Set,Ljava/util/HashSet,mate,visitedIndices,size,170,Lorg/apache/commons/math3/genetics/CycleCrossover>,1,true,1) 1;null;null; 2) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 2;ON;null; 3) 9;ON;null; 4) 9;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 1;ON;null; 2) 2;ON;null; 3) 9;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 3;ON;null; 2) 10;ON;null; 3) 10;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 3;ON;null; 2) 10;ON;null; ,true
java/util/List,Ljava/util/List,addMessage,msgPatterns,add(value),86,Lorg/apache/commons/math3/exception/util/ExceptionContext>,1,true,1) 3;O1;0; ,false
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),46,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 3;O1;0; 2) 10;ON;null; 3) 10;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,add(value),49,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 3;O1;0; 2) 10;ON;null; ,true
java/util/List,Ljava/util/ArrayList,flatten,list,toArray,53,Lorg/apache/commons/math3/exception/util/ArgUtils>,1,true,1) 3;O1;0; ,true
java/util/List,Ljava/util/List,addMessage,msgArguments,add(value),87,Lorg/apache/commons/math3/exception/util/ExceptionContext>,1,true,1) 3;O1;0; ,false
java/util/Map,Ljava/util/Map,getRuleInternal,pointsAndWeights,iterator,94,Lorg/apache/commons/math3/analysis/integration/gauss/BaseRuleFactory>,11,false,,true
java/util/Map,Ljava/util/Map,addRule,pointsAndWeights,put(key;value),116,Lorg/apache/commons/math3/analysis/integration/gauss/BaseRuleFactory>,12,false,,false
java/util/List,Ljava/util/List,getSolution,columnLabels,indexOf,452,Lorg/apache/commons/math3/optim/linear/SimplexTableau>,2,true,1) 2;ON;null; ,false
